id,product_id,content,label
4399557,35723184,khi sắm sạc nó không thấy có tính hiệu đền hiện bên ngoài hộp sạc toi chưa hài lòng va giao hàng không đúng giờ tôi di tới13gơi00 mới thay người của các cô giao tới la sao,-1
3904972,35723184,"TAI NGHE VỀ NGHE CHỈ ĐƯỢC 1 BÊN, KHÔNG HỀ CÓ BẢNG HƯỚNG DẪN SỬ DỤNG , PHẢI MỞ YOUTUBE LÊN COI HƯỚNG DẪN, LÚC ĐANG KẾT NỐI ĐANG NGHE ĐƯỢC, TỰ NHIÊN NGẮT KẾT NỐI",-1
4639768,35723184,"hàng rất tốt giao hàng nhanh hàng đẹp sử dụng được cả hai cái,tuy âm bass không được hay cho lắm nhưng ở tầm giá này là quá ok rồi :)))",1
4199524,35723184,"Mình đã nhận được hàng nhưng không ưng ý..sản phẩm chỉ nghe được 1 bên
Mong Tiki xem xét và có chính sách bồi thường đổi trả sản phẩm",-1
5201175,35723184,Cảm ơn tiki sản phẩm dúng màu .,1
5201175,35723184,Tai nghe ok .,1
5201175,35723184,Cảm ơn a giao hàng .,1
5201175,35723184,7 h trời mưa vẫn cố gắn giao tới đúng như đã gọi.👌👌👌👌👌,0
3615358,35723184,Sản phẩm đóng gói đẹp.,1
3615358,35723184,Tai nghe so với tầm giá vậy là ok. Nhưng k biết pin được lâu không.,1
3615358,35723184,Minh mới nhận hàng và đang test nvay khá hài lòng.,1
3615358,35723184,Nếu sản phẩm dùng ok thì minh sẽ tiếp tục mua.,1
4942957,35723184,"tôi đã mua tặng bạn, bạn dùng khá tốt.",1
4942957,35723184,Tôi tin tưởng và đã mua thêm một sp cho mình.,1
4942957,35723184,"shop lưu ý, tôi kích hoạt tới 3 lần trong trang của shop... shop xóa bớt giùm tôi... xin cảm ơn.",0
2953811,35723184,Tai nghe không ổn định.,-1
2953811,35723184,ngày đầu tiên nhận dc còn nghe dc cả 2 bên nhưng đến hôm sau bên phải ko bật lên dc dù đã sạc đầy.,-1
2953811,35723184,tiki hỗ trợ đổi trả hàng giúp tôi với.,-1
3511409,35723184,"Mình vừa nhận hàng, sử dụng lần đầu ( cả 2 bên tai) thấy tín hiệu không tốt, nghe không mượt, hay bị tắt & rè.",-1
3511409,35723184,Không biết sau các lần sử dụng tiếp theo có khả quan hơn không.,-1
3511409,35723184,Haizz,0
4641593,35723184,"trong tầm giá thì ổn nhưng tai nghe bên phải rất khó kết nối bluetooth, phải ấn mạnh và lấy ra vài lần mới được cả 2 tai cùng lên.",-1
4641593,35723184,1 tai tèo thì phải kết nối lại cả 2 tai,-1
2986328,35723184,"Mình đã nhận hàng hôm 11/02/2020
Sản phẩm chỉ nghe đc một bên
Kết nối tín hiệu chậm
Nhờ shop đổi sản phẩm khác giúp
Thất vọng quá!",-1
3640611,35723184,"giao hàng nhanh,  màu đúng với yêu cầu.",1
3640611,35723184,nhưng tai bên trái chỉ chớp đèn mà k nghe được.,-1
3640611,35723184,tôi đã sạc và khởi động lại những vẫn không nghe được?,-1
3640611,35723184,có thể đổi mới không ạ?,-1
4811820,35723184,"hàng mới mua về đã bị hỏng 1 tai, 1 tai nghe được 1 tai không nghe được, mong tiki xem xét lại và đổi hàng giúp mình với!",-1
3007236,35723184,"Mua 2 bộ, lỗi hết cả 2.",-1
3007236,35723184,"Mỗi bộ nghe được 1 bên tai à.
Nếu lỗi 1 bộ còn thông cảm được.",-1
3007236,35723184,"Đằng này mua 2 lỗi cả 2, nghĩa là hàng kém chất lượng.",-1
3007236,35723184,Tiki xem xét đổi hàng giúp nhé!,-1
4812767,35723184,"Tai nghe không sáng đèn, không kết nội được bluetooth với điện thoại, đề nghị được đổi hàng hoặc giúp đỡ kỹ thuật.",-1
4812767,35723184,gọi mình 0393844906,0
3556391,35723184,"gửi sản phẩm không thể sử dụng được
( không thể kết nối kết nối Bluetooth được thì tự out ) 
tin tưởng tiki nhất mà lại như vậy 
thấy hơi thất vọng một xíu",-1
2925192,35723184,Hàng mua về lỗi gọi đt nói Tiki tiki hồi hàng lại những thấy hồi âm gọi đt nói thì bảo ktr r gửi hàng lại trong khi bạn kỹ thuật nói sẽ hồi tiền tiki làm mất uy tính quá,-1
3444834,35723184,"tui ko hài lòng về sản phẩm lắm
tai nghe lúc mới mua về tui bị tận 2 trường hợp lận : 
Thứ 1 là tai nghe chỉ nghe được bên thôi
Thứ 2 là kết nối vào âm thanh bị rè",-1
5486544,35723184,Trải nghiệm dùng quá chán nghe pin kém dùng nghe đau tai giao hàng phía tiki hơi chậm hẹn trước 10h mà tận 10h30 mới nhận được hàng,-1
5201674,35723184,hàg ik hìh mà chỉ nghe đc 1 bên .,-1
5201674,35723184,giao hàg nhah đặt chủ nhật t2 giao .,1
5201674,35723184,shiper thân thiện .,1
5201674,35723184,tạm ổn .,0
5201674,35723184,mà hơi bùn vì chỉ nghe đc 1 bên :((,-1
2945781,35723184,Như hình .,0
2945781,35723184,Hàng k đạt yêu cầu .,-1
2945781,35723184,K như đã giới thiệu .,-1
2945781,35723184,Kh sử dụng đc .,-1
2945781,35723184,Mở ra là báo lỗi hết pin .,-1
2945781,35723184,Trong khi báo cáo hiện thị trên điện thoại là 100% .,0
2945781,35723184,Tiki xem lại hàng .,0
5125698,35723184,"Tai phone 1 bên ko sáng đèn, ko kết nối được.",-1
5125698,35723184,"chỉ nghe được 1 bên
Không biết đổi trả bằng cách nào",-1
4624634,35723184,"Mới nhận hàng lúc sáng thì kiểm tra phần
loa bị rách lỗ nhỏ .",-1
4624634,35723184,Tiki xem lại giúp mình vấn đề này !,-1
4624634,35723184,?,0
4915480,35723184,"chỉ sử dụng được 1 bên tai phải còn bên tai trái thì không sử dụng được 
yêu cầu tiki đổi trả giúp em sp cùng loại",-1
4559676,35723184,Tai mình nhận được hôm nay.,0
4559676,35723184,"Chỉ kết nối được tai phải, không kết nối được tai trái.",-1
4559676,35723184,Đề nghị Tiki đổi sản phẩm mới nghe được cả 2 bên.,-1
4816624,35723184,Mới mở hộp 1 bên nghe được một bên không.,-1
4816624,35723184,Chán chẳng muốn nói.,-1
4816624,35723184,Từ đây không bao giờ mua đồ điện tử trên đây nữa,-1
2924319,35723184,"đang nghe này gọi người ta không gọi được không hài lòng một chút nào, Xem phim ca nhạc được thôi điện thoại Android điện thoại iPhone không biết sao nữa nè",-1
3545152,35723184,giao hàng nhanh sản phẩm ko bị trầy xước.,1
3545152,35723184,nhưng mua hàng ko nghe đc .,-1
3545152,35723184,thất vọng về hàng cá 2 tai ko nghe đc,-1
2734393,35723184,Đã đăng nhập cả hai bên Bluetooth mà chỉ nghe đc 1 bên tai.,-1
2734393,35723184,Không hài lòng về sản phẩm.,-1
2734393,35723184,Nhưng được cái Tiki giao hàng đóng gói cẩn thận.,-1
3854422,35723184,Giao trễ hơn dự kiến nhưng may mắn là đúng màu.,0
3854422,35723184,Sản phẩm kết nối ổn với điện thoại nhưng khi kết nối với máy tính chỉ nghe được 1 bên tai,0
5041963,35723184,tai nghe nhận thiết bị chậm.,-1
5041963,35723184,kết nối kém.,-1
5041963,35723184,nghe bị rè.,-1
5041963,35723184,không rõ.,-1
5041963,35723184,quá thất vọng.,-1
5041963,35723184,mong tiki xem xét nhà phân phối ntn hàng chất lượng kém quá,-1
2711130,35723184,phải nói là mua mới sài chưa đuọc bao lâu mak một bên tai đã không kết nối được rồi.,-1
2711130,35723184,tiki có cách nào giải quyết giúp em không ạ...,0
5557946,35723184,Các chức năng đầy đủ nhưng khi mình bấm sạc từ dock sang tai nghe thì chỉ sáng lên 1-2 s sau đó thì tắt.,-1
5557946,35723184,Đôi lúc tai nghe không nhận.,-1
3686328,35723184,mở thì vẫn được nhưng nó không cho kết nối.,-1
3686328,35723184,lâu lâu nó vào được thì nghe cứ giật giật rồi nó ngắt luôn.,-1
3686328,35723184,mình phải làm sao đây?,-1
3657336,35723184,"OK nhé mn
Đóng gói cẩn thận 
Nghe tốt
Phù hợp đông tiền 
Còn lâu dài sẽ đánh giá sau",1
5312018,35723184,"hơi dơ 1 xí nhưng mà ổn, đóng gói thì ok nốt   ...............................................................................................",0
2710909,35723184,Quá ngon so với tầm giá mà lâu lâu nghe bị out bluetooth :(( nhưng bù lại âm thanh nghe đc và màu đẹp,0
4609234,35723184,"Sản phẩm chỉ nghe được 1 bên, tai nghe bên trái bị hư không nghe được.",-1
4609234,35723184,Tôi cần đổi sản phẩm mới.,-1
3399747,35723184,"Cực kì hài lòng về sản phẩm cũng như chất lượng 
Nhưng mà mau hết pin quá à , xài nữa tiếng là hết pin rồi",0
2966981,35723184,"Âm nghe cũng ổn, mau hết pin, tai trái nghe hay rè rè.",-1
2966981,35723184,"Chỉ kết nối được tai phải, tai trái kết nối riêng không được.",-1
2966981,35723184,Nói chung bình thường!,0
3868484,35723184,sản phẩm nghe rất tốt trong tầm giá này thời lượng bin các bạn về sạc lâu khoảng hai tiếng thì sài sẽ lâu hết oin hơn nhe,1
4044234,35723184,Tai nghe bị hư 1 bên.,-1
4044234,35723184,Bể nắp 1 bên kém chất lượng,-1
4078681,35723184,"Tai nghe của shop Hương Bảo tốt, chất lượng, đóng gói kỹ, giao hàng nhanh.",1
4351323,35723184,Lúc đầu mình thấy một bên nghe được một bên ko nghe được nhưng dùng một hai lần thì lại được mình ko hiểu sao,-1
4807614,35723184,"Rất hài lòng sản phẩm này, tuyệt vời.",1
4991251,35723184,Sáng tôi mới nhận hạng .,0
4991251,35723184,Sử dụng thì bắt bluetooth nhanh nhưng nghe được 1 bên .,-1
4991251,35723184,Tôi trả hàng được không ạ,-1
3251414,35723184,sản phẩm kém chất lượng sạc không nhận và sản phẩm không có đèn của hai tai nghe!!!,-1
3251414,35723184,Thất vọng,-1
3979753,35723184,"giao hang nhanh, sản phẩm như mong đợi, giống như hình shop đưa ra.",1
3979753,35723184,ok rất hài lòng sản phẩm,1
4140688,35723184,"mới nhận về , thì mình đem đi sạc pin mà ko thấy lên đèn .",-1
4140688,35723184,Kết nối ko đc .,-1
4140688,35723184,Đề nghị tiki đổi cho tôi cái khác,-1
2751575,35723184,Sản phẩm này nói sài được cho android tuy nhiên nghe khá nhỏ và kết nối khó khăn.,-1
2751575,35723184,"Mau hết pin, k hài lòng với sản phẩm này lắm",-1
4233009,35723184,tệ quá tệ.nhận cái háo hức thử.ai dè k sài được luôn.bị mọi người đông nghiệp cười cho.nói là hàng dổm,-1
5052095,35723184,mình mua 2 cái tài nghe Bluetooth màu xanh tím 1 cái thì có tai nghe 1 cái thì ko có tai nghe,-1
3719820,35723184,Mẫu mẫu thì đẹp nhưng k kết nối đc vs đt kết nối đc lúc nghe lúc không mong tiki xem lại,-1
2935427,35723184,Hàng chính hãng đẹp mỗi cái dao hàng hơi muận nên mong sao giao nhanh một chút là ok đang ngon và đẹp cảm đẹp ko bám bẩn,-1
4094530,35723184,"Rất không hài lòng khi nhận sản phẩm, chưa sử dụng được gì sản phẩm đã hư.",-1
3254358,35723184,"nó không kết nối tốt tí thì được lúc sao thì không cho dù pin còn 70% cũng không kết nối được
rất tệ 🙂",-1
3071107,35723184,"Tai bên trái e ko nghe đc ạ 
Hàng bị lỗi",-1
4003677,35723184,tiki sao sạc không được vậy sạc không lên nhhngw tai nghe vẫn nghe rất tốt mong tiki đổi lại hộp sạc,-1
4918763,35723184,"Giao hàng nhanh, về đúng màu
Nhưng nhanh hết pin quá....tai nghe gì mà nộp 100% pin chỉ nghe được 1h",1
3258172,35723184,"Mẫu mã  đẹp, gọn.",1
3258172,35723184,"Âm lượng hơi nhỏ, chỉ có 2 mức âm là Mute hoặc Lớn Nhất.",-1
3258172,35723184,Pin mau hết nhưng sạc nhanh.,-1
2867631,35723184,"chất lượng âm thanh tạm được, nhận được tai nghe bị sai bên, nghe lâu tý hoặc thỉnh thoảng bị mất kết nối",-1
3079272,35723184,"Mua về đã bị hư 1 bên, có bảo hành đổi ko ạ. nghe rất là rè, bắt tín hiệu không tốt như cái trước e mua",-1
4746910,35723184,mua về nhưng không thể kết nối được với máy.,-1
4746910,35723184,thử lên tra gg nhưng ấn mãi cũng không được.,-1
3835780,35723184,"Đúng mẫu đúng màu nhìn đẹp mà sao nghe được có 1 bên tai thôi , hơi bùn :((",-1
3699390,35723184,sản phẩm ok nhưng giao hàng hơi lâu hẹn giao trước ngày đó nhưng sau 2đến 3 ngày sau khi hẹn mới giao,-1
4832908,35723184,"Hàng thì ok mà bị lõi nghe đc có một bên 
Bên tiki coi sử lý hộ mình",-1
5140120,35723184,Nhận hàng k sdung đc haizzz .,-1
5140120,35723184,Quá thất vọng luôn  k hài lòng xiud nào,-1
4613593,35723184,Giống airpods đến 80% :)).,1
4613593,35723184,"Xài ổn trong tầm giá, tai nghe thỉnh thoảng mất kết nối 1 bên tai.",0
5037696,35723184,Tai nghe ko kết nối dc với dt mua 7 cái r gặp ngay cái này bực mình,-1
3631219,35723184,Sao ko kết nối dk lúc bật cứ kêu ri rỉ yêu cầu đổi hàng 😡😡😡😡,-1
4019821,35723184,shop cho em hỏi là mới lấy về sao em ko thấy nó có đèn gì hết vậy shop.,0
4019821,35723184,sạc cũng ko có đèn,-1
5347677,35723184,rất thất vọng !,-1
5347677,35723184,"nhanh hết PIN ko được 1 tiếng 
nghe được 1 bên và sạc rất lâu :)",-1
5338481,35723184,"sản phẩm mới mua về và không thể sử dụng được, mong tiki liên hệ đổi trả lại",-1
4815118,35723184,Tạm được trong tầm giá.,0
4815118,35723184,Hàng TQ không đòi hỏi gì nhiều hơn.,-1
4815118,35723184,Bị cái là pin khá thấp.,-1
5090759,35723184,"một bên ko bật lên đc bên còn lậu rất rè yếu 
mong shop có thể đổi trả lại hàng",-1
3526761,35723184,Hàng bị lỗi sạc tai nghe k được đề nghỉ tiki đổi lại hàng khác ạ,-1
4564164,35723184,Lúc nghe chỉ đc để yên k chạm vào nếu chạm vào nhạc sẽ đừng lại và k nghe đc nữa,-1
3493684,35723184,hịc đóng gói cẩn thận màu giao đúng nhưng mà mình sạc không có vào và nhanh hết pin lắm luôn.,-1
3603319,35723184,Mua mau xanh Ngoc ma giao minh mau xanh duong .nhung moi xai thi Cung Ko nen cho 4 sao,1
3399203,35723184,"Tai phone bên trái bị hư, vừa mở lên lại off rồi ko mở lại được.",-1
3399203,35723184,Mình sẽ gửi đổi lại,-1
4829435,35723184,giao lộn hàng cho em tay nghe thành áo mà đổi cho em không thấy báo chừng nào có cả,-1
3067462,35723184,màu  giống hình.,0
3067462,35723184,Mới xài nên k bik có bền hay k?,0
3067462,35723184,"nói chung hợp túi tiền
iphone vẫn su dung được.",0
5497723,35723184,"nghe dc 1 bên, tệ hại
đề nghị gỡ sản phẩm xuống",-1
3124924,35723184,"Em đặt mua màu xanh lá giao em màu hồng
Tai nghe chỉ nghe được một bên",-1
3908649,35723184,rất thất vọng khi mua về thì 1 bên nghe được còn 1 bên thì không.,-1
3908649,35723184,mong tiki phản hồi.,0
5556851,35723184,hàng gỡ bị lỗi xin shop thu hồi gửi lại cái khác,-1
5130811,35723184,"Tai nghe bị lỗi 1 bên, phản hồi hơi bất tiện, nhưng đã hỗ trợ ok, cảm ơn",-1
5396481,35723184,Sop bán hàng kiểu j mà kết nối được một bên sop đổi cái khác được ko,-1
4046190,35723184,tệ nắp ko đóng đc vào pin sạc cả đêm ko vào muốn sạc tai nghe là phải ấn xuống,-1
3657360,35723184,Nhận hàng khá nhanh .,1
3657360,35723184,Sp đúng màu .,1
3657360,35723184,Nhưng nghe thì hơi nhỏ và hơi khó kết nối ban đầu,-1
