id,product_id,content
4782265,48524359,"Hàng về còn nguyên 2 tem, số IMEI trùng khớp, bảo hành chưa bị kích hoạt."
4782265,48524359,Nói chung là hàng chính hãng và nguyên vẹn 100%.
4782265,48524359,"Đây là lần thứ 2 mình mua Vsmart từ Tiki Trading rồi và đều OK. Mình thấy nhiều người nói bị kích hoạt bảo hành thì mọi người cẩn thận khi chọn màu và bộ nhớ, vì các màu khác nhau có thể của các nhà bán khác nhau."
5339681,48524359,"Máy bị lỗi treo ứng dụng liên tục, chỉ xài các chức năng cơ bản như nghe gọi nhắn tin lướt web chứ không chơi game mà máy vẫn rất lag, loa thoại bị lỗi phần mềm gọi không nghe được phải reset mới hết."
5339681,48524359,"Vừa xài được vài ngày, gọi tiki nói đổi trả máy, bên tiki báo ngày 23/10 có nhân viên qua lấy máy mà đợi mãi không thấy ai, hôm nay là 24/10 vẫn không có người qua lấy máy."
5339681,48524359,Làm việc thiếu trách nhiệm quá.
5339681,48524359,"Mua 2 cái, 1 cái cho mẹ (xài ok), 1 cái cho mình mà tiki làm việc kiểu này thì không có quay lại lần 2."
5316659,48524359,Nhà mình mua 2 sản phẩm Vsmart joy3 sản phẩm 1 mua ngày 10/10/2020 sài thấy ok mua sản phẩm thứ 2 ngày 18/10/2020.
5316659,48524359,sản phẩm thứ 2 vừa mua về lỗi khe sim .Tiki lập tức tới nhận hàng cái này vote tiki 5 sao.
5316659,48524359,bây giờ sản phẩm thứ nhất mình mua cũng lỗi khe Sim luôn.
5316659,48524359,Mình sài khá nhiều sản phẩm Vsmart rồi giá cả ok sài ok.nhưng mình nghỉ dòng sản phẩm này đang lỗi mọi người cân nhắc khi mua nha tránh phiền phức đổi hàng
5164399,48524359,Mình đã nhận sản phẩm.
5164399,48524359,"Đặt hàng tối thứ 6, sáng chủ nhật đã nhận hàng."
5164399,48524359,"Sản phẩm như mẫu, về hình thức thì với tầm giá chưa đến 2tr thì rất là ok, màn hình lớn, mình mua màu trắng ngọc trai nên khá đẹp, giao hàng nhanh."
5164399,48524359,chưa sử dụng nên chưa đánh giá chất lượng.
5164399,48524359,Vài ngày nữa mình sẽ đánh giá về chất lượng sau nhé.
5164399,48524359,"Nói chung, hài lòng!"
5164399,48524359,"Với 32/2gb thì người lớn tuổi dùng để gọi, nghe, xem youtube, gọi video, màn hình 6,5"" thì tầm giá này là hợp lý."
4955813,48524359,em mới dùng 2 ngày thì không thể quay video vì cứ ấn quay là bị văng app cho dù đã thử lại rất nhiều lần đều không được.
4955813,48524359,"Tiếp đến là lỗi văng messenger, chat video trên messenger nó tự tắt nhiều lần, nhắn tin bình thường cũng bị lỗi văng tương tự nhưng ít hơn."
4955813,48524359,Cho em hỏi muốn bảo hành hoặc sửa lỗi thì ra đâu ạ
3010121,48524359,Hàng được giao nhanh.
3010121,48524359,Điện thoại dùng khá ổn với mức giá 2 triệu.
3010121,48524359,"Mình chọn màu trắng, khi nhận hàng thấy màu rất đẹp và rất sang trọng."
3010121,48524359,"Lúc cài nhiều ứng dụng thì máy có thể bị đứng, nhưng bình thường máy chạy vẫn mượt."
4943091,48524359,"Mua điện thoại hết 1.8tr mà có bao gồm cả ốp lưng, tai nghe (kèm theo 2 cặp đệm cao su để thay đổi kích cỡ) Điện thoại có cảm giác hơi nặng tay chắc do pin khủng."
4943091,48524359,Cầm điện thoại đi khoe vs mọi người ai cũng tưởng mình mua hết 3tr hay 4tr.
4943091,48524359,Lúc nói chỉ có 1.8tr ai cũng bất ngờ.
4943091,48524359,Camera: Thấy mọi người bảo ảnh chụp của Vsmart kèm.
4943091,48524359,Mình dùng thì thấy bình thường.
4943091,48524359,"Chắc mình không yêu cầu cao về khoản này
Tổng quan điện thoại đạt yêu cầu của mình từ giá bán cho đến sử dụng."
4943091,48524359,Hàng Việt Nam xứng đáng được ủng hộ.
4798436,48524359,"Mọi thứ sau khi trãi nghiệm chấp nhận được chỉ riêng camera khi dùng video call hơi xám xám, tái tái...nhưng cũng không thể đòi hỏi cao ở một chiếc điện thoại tầm giá này....khui điện thoại ra trãi nghiệm lúc đầu tự nhiên có cảm giác tự hào khi nó là sản phẩm của VN mà chất lượng tốt thế này."
4798436,48524359,"- Tiki vận chuyển nhanh, sớm 01 ngày, hàng gói cẩn thận."
4798436,48524359,Mong Tiki luôn giữ phong độ này.
4943354,48524359,Sản phẩm phù hợp với giá thành.
4943354,48524359,Chỉ nên mua sản phẩm cho mục đích sử dụng để nghe gọi hoặc làm máy phụ.
4943354,48524359,Kiểm tra qua phần mềm thì mình có 1 vài đánh giá nhỏ: 3 camera quá thừa về số lượng trong khi đó chất lượng của cam quá kém.
4943354,48524359,"Wifi kết nối không ổn định, màn hình tạm ổn trong tầm giá."
4943354,48524359,Hiệu năng ổn.
4943354,48524359,Đội ngũ phát triển phầm mềm quá tệ không đáng đánh giá.
4943354,48524359,Dịch vụ của Tiki khá tốt.
3999560,48524359,DỊCH VỤ GIAO HÀNG CỰC TỆ!
3999560,48524359,HOÀN TOÀN THẤT VỌNG!
3999560,48524359,Tiki dự kiến giao ngày 3/7.
3999560,48524359,Đợi đến tận ngày 6/7 mới giao.
3999560,48524359,Thời gian 3 ngày kéo dài này không thèm có một thông tin gì báo cho khách hàng biết.
3999560,48524359,"Tôi mua mặt hàng này làm quà cho con trai vào dịp cuối tuần con đạt điểm tốt để khích lệ, vậy mà trễ mất 3 ngày không hề có một lý do cụ thể hay thông báo cho khách hàng biết."
3999560,48524359,"Nó làm con tôi rất buồn vì phải chờ đợi, làm tôi thất vọng khi không giữ được lời hứa với con tôi."
3999560,48524359,Tôi nhận đơn hàng này vì đã đặt mua thì sẽ nhận.
3999560,48524359,Giá trị đơn hàng cũng không cao nên tôi cũng không muốn gây rắc rối cho nhân viên giao hàng vì họ cũng chỉ làm công ăn lương.
3999560,48524359,Nhưng tôi sẽ cân nhắc không tiếp tục mua hàng từ Tiki nữa vì vấn đề này xảy ra với tôi ở 2 đơn hàng liên tiếp gần đây.
3999560,48524359,Thiết nghĩ với môi trường cạnh tranh với các ứng dụng như LAZADA hay SHOPEE như hiện tại thì TIKI sẽ không thể nào trụ vững được với sự yếu kém về năng lực giao hàng cũng như khả năng phục vụ khách hàng của mình.
3999560,48524359,Sự thật mất lòng.
3999560,48524359,Mong thông cảm.
3999560,48524359,Tôi hoàn toàn KHÔNG HÀI LÒNG với đơn hàng này.
4612063,48524359,"Sản phẩm mới nhận, tạm thời chưa có vấn đề gì."
4612063,48524359,Cảm giác lừa đảo vãi chưởng.
4612063,48524359,Giao hàng trong ngày nhưng là giao hàng trong ngày mai.
4612063,48524359,Trong khi mình có thể đặt giao hàng miễn phí và ngày mai cũng sẽ nhận.
4612063,48524359,Mất thêm 29k chờ cả buổi chiều không được nhận hàng.
4612063,48524359,Tóm lại lần cuối cùng mua hàng trên Tiki.
4433800,48524359,"Sản phẩm giá rẻ, hiệu năng cao, pin trâu, có sạc nhanh với tai nghe, sự dụng với các tác vụ cơ bản đáp ứng tốt."
4433800,48524359,Mình mua cho thằng em học online ngon lành.
4433800,48524359,"Điều mình ấn tượng là có hẳn một app về bảo hành, hiển thị đầy đủ số ngày bảo hành còn lại cũng như địa điểm bảo hành."
4433800,48524359,Hệ sinh thái và chế độ chăm sóc khách hàng của Vin là rất ấn tượng.
3205464,48524359,Có một vài điểm các bạn cần cân nhắc khi mua điện thoại này đó là: 1).
3205464,48524359,màn hình khá là tối và hơi ám vàng; 2).
3205464,48524359,"camera trước màu rất nhợt nhạt, gọi voice nhìn nhan sắc khá là chán!"
3205464,48524359,Ngoài ra loa điện thoại chỉ ở mức trung bình.
3205464,48524359,"Ở mức giá tầm 2tr, nếu được chọn lại mình sẽ chọn mua Xiaomi Redmi 8A."
3830079,48524359,"Điện thoại chắc chắn, cứng cáp, liền mạch."
3830079,48524359,Khá là to và nặng.
3830079,48524359,Tuy nhiên nếu dùng ốp lưng thì lúc sạc phải tháo ốp lưng ra.
3830079,48524359,Vì dây sạc nhanh to hơn cái lỗ cắm sạc của ốp lưng.
3830079,48524359,"Một lỗi nhỏ thôi nhưng lần sau vinsmart nên chăm chút kỹ hơn
Tiki lần này gói hàng rất chán."
3830079,48524359,Chỉ có mỗi hộp bìa bên ngoài không thèm bọc nilong chống sốc.
3830079,48524359,Rất may mở hộp hàng ko sao.
3830079,48524359,Lần sau nhưng hàng điện tử tiki nên bọc cẩn thận hơn.
3194385,48524359,"Tiki giao hàng nhanh thật, sản phẩm đẹp, nhưng có vấn đề về màn hình một chút."
3194385,48524359,"Mình có đi dán cường lực thì ông chủ dán vài cái mà cái nào cũng bị hơi tràn vào trong góc ở miếng dán màn hình, ông chủ bảo màn hơi bị lệch nên xảy ra trường hợp vậy, @@ rõ chán."
3194385,48524359,Dùng 1 máy nên không chụp hình đăng được
3103309,48524359,"Thời gian giao hàng nhanh, mình rất thích hiệu ứng màu trên máy, chưa trải nghiệm nhiều nhưng nhìn chung với nhu cầu sử dụng cơ bản thì máy đáp ứng khá tốt"
4141306,48524359,"mình mua sách trên tiki giao rất nhanh, có đồ công nghệ thì chậm."
4141306,48524359,"mất một tuần, điểm trừ thứ nhất."
4141306,48524359,"và trong hộp điện thoại của mình không có ốp lưng , không biết là do phía sản xuất hay do shop thì mình không biết, còn về điện thoại ok hơn mình nghĩ."
4141306,48524359,8/10 điểm
4237077,48524359,sản phẩm quá tuyệt vời trong tầm giá .
4237077,48524359,cam ổn nếu chụp đủ ánh sáng .
4237077,48524359,chơi ổn định các tựa game như free Fire lq pupg fes 2020 dream .
4237077,48524359,pin dung lượng 5000 quá trâu sạc nhanh bắt WiFi k đếm nổi dở tệ ở mức độ bình thường nói chung là ok trong tầm giá 2 triệu rưởi
3923875,48524359,"Máy thiết kế đẹp, cảm ứng nhạy, pin khủng, tuy nhiên loa hơi nhỏ, bắt sóng yếu so với các máy china, camera cũng chưa đẹp lắm, chất lượng chờ thời gian xem sao."
3923875,48524359,"Nói chung ổn trong tầm giá, ủng hộ hàng Việt./"
3018672,48524359,"máy màu trắng nhìn rất đẹp, với đây là 1 sản phẩm giá rẻ không thể đòi hỏi mức hiệu năng ổn đc, ram 2GB còn trống đc khoảng 500 MB, vừa đủ chạy Youtube và Zalo phục vụ công việc là ổn rồi, viền màn hình khá dày và loa ngoài hơi nhỏ."
4904870,48524359,"Giao hàng nhanh, đóng gói rất cẩn thận."
4904870,48524359,"máy mượt, mình thấy nhận diện khuôn mặt với vân tay nhanh lắm mà."
4904870,48524359,pin trâu nữa chơi liên quân 2 ngày liên tục mà mới xuống 20%.
4904870,48524359,"ủng hộ hàng việt, ủng hộ Vsmart."
4904870,48524359,mua trên tiki chưa bao giờ làm mình thất vọng!
4904870,48524359,!
5417116,48524359,tôi muốn đổi lại điện thoại khác.điện thoại này sài đk mấy hôm là nó bắt đầu rất giật lác.vô các ứng dụng đơn giản rất chập.rất lâu.có khi đơ màn hình.vô 1 số ứng dụng khác thì rất chậm.hiện tượng đơ máy xảy ra thường xuyên.
3902236,48524359,"Điện thoại chụp hình rất hay bị mất nét , đặc biệt là khi dùng zalo chụp trực tiếp trong app."
3902236,48524359,"Và có một lỗi đó là mở khoá vân tay , mình phải mở màn hình lên trước mới dùng mở khoá vân tay được , lỗi này mình có thể bảo hành không tiki"
4951270,48524359,"Ghi hàng dễ vỡ mà giao hộp nhìn không muốn nhận
Nhân viên giao hàng như quăng vào mặt khách xong rồi bỏ đi , không đồng kiểm, tự kí tên nhận giùm khách 
Tiki xem lại giùm về vấn đề giao hàng"
3198801,48524359,"tuyệt vời ko chê gì trong tầm giá của nó cả
snap 632 up lên fps cao chơi ổn lq ở cấu hình trung bình, pu gfx tool lên 60fps luột"
5220279,48524359,"Muốn ủng hộ hàng việt nhưng lỗi quá nhiều, mình chỉ xài các app banks thôi không chơi game mà máy chậm rì, lỗi cảm ứng, hay bị tắt nguồn, giờ phải mua lại máy khác để gửi con JOy 3 đi bảo hành, hi vọng Vinsmart cải thiện hơn"
3871599,48524359,"Điện thoại nguyên seal của vínmart, đóng gói cẩn thận."
3871599,48524359,"Tiki bán hàng rất tốt, rất yên tâm khi mua hàng do Tiki trading bán."
3871599,48524359,"Đặt giao hàng ở Dĩ An, Bình Dương nên giao hành khá lâu, không được nhanh như ở Thủ Đức dù chỉ cách nhau có 5km"
4745110,48524359,"lầm đầu đặt hàng trên tiki khá là ưng, màn hình khá to linh kiện đầy đủ, kém là tiki bọc chưa chắc chắn vì bên trong chỉ có giấy nhưng vẫn cho 5 sao"
4729703,48524359,"mình mua màu đen, điện thoại khi nhận còn nguyên seal, đóng gói cẩn thận, giao hàng nhanh, mình xài khá mượt, chụp hình ok, pin đúng là trâu thật, nói chung trong tầm giá vậy là quá tốt rồi, ủng hộ hàng VN chất lượng cao"
3965678,48524359,Sản phẩm tốt trong tầm giá.
3965678,48524359,đã test thử thấy OK hầu hết các tính năng.
3965678,48524359,"Tiki giao hàng OK.
Tuy nhiên có một chút vấn đề về phần cứng: cảm biến vân tay không hoạt động, đã liên hệ vs vsmart và sẽ review sau khi check lại"
4345067,48524359,Giao hàng nhanh.
4345067,48524359,Hàng chính hãng chưa khui tem.
4345067,48524359,Giá tốt cho một sản phẩm có cấu hình mạnh mẽ.
4345067,48524359,"Độ bền thì chưa xác định được vì là hàng do VN lắp ráp, chắc cũng tương đương hàng Tàu (hai năm là ổn)."
4345067,48524359,Được cái rẻ
3927242,48524359,"Chi duoc cai ma ben ngoai, pokemon go toan bi do va vang ra ngoai."
3927242,48524359,Wifi rot mang lien tuc... neu tiki cho tra hang mat 50% gia tri tien cung chap nhan.
3927242,48524359,Call tong dai vien thi tra loi la can cu quy dinh thi khong duoc doi tragi ca sau khi da mua.
3927242,48524359,That vong toan tap cho tiki.
4672856,48524359,"tiki giao hàng nguyên tem, đóng gói kỹ."
4672856,48524359,sản phẩm chính hãng.
4672856,48524359,chỉ có cái là chất lượng vỏ máy hoàn thiện kém.
4672856,48524359,ọp ẹp
4236798,48524359,"trải nghiệm của 1 người đã dùng nửa năm kể từ ngày bán ra 
chơi game ổn ở mức trung
pin cực trâu chó
tóm lại chả có điểm trừ 
điểm trừ duy nhất là ẩn ứng dụng kém và khẳng định là vô địch tầm giá"
4817841,48524359,"Tiki giao hàng nhanh còn về sản phẩm thì đúng số imei và đầy đủ phụ kiện, rất an tâm khi Tiki cho mình xem hàng trước khi thanh toán, nói chung là hài lòng!"
4817841,48524359,còn sản phẩm thì phải dùng lâu mới đánh giá được.
5159809,48524359,"Mình rất ưng về đóng gói, mẫu mã của sp."
5159809,48524359,"Chụp đk đủ sáng cũng được, nghe tiếng rõ."
5159809,48524359,Truy cập mạng khá ổn.
5159809,48524359,Nchung với giá này thấy rất hơpj lý cho người già dùng ít ứng dụng
4659668,48524359,"máy lỗi, thao tác cực kỳ chậm, độ phân giải hình ảnh cực kỳ nhòa."
4659668,48524359,không có cách nào để liên lạc với nhà cung cấp.
